time,accel_x,accel_y,accel_z,accel_uni,strain
45.29570000000001,-1.4,-0.8,0.2,,1.37
45.30552,0.1,-1.6,-0.8,,1.09
45.31533000000002,0.1,-1.6,-0.8,,1.09
45.32513999999992,-0.4,-0.1,0.1,,1.32
45.33486999999991,-0.4,-0.1,0.1,-4.8,
45.344679999999926,-0.4,-0.6,0.3,-6.6,
45.354499999999916,-0.4,-0.6,0.3,,1.78
45.36430999999993,0.3,0.4,-0.3,,1.96
45.37411999999995,0.3,0.4,-0.3,-6.6,
45.38393999999994,-0.2,-1.2,1.1,,1.0
45.393749999999955,-0.2,-1.2,1.1,,1.0
45.40355999999997,-0.2,-1.2,1.1,-2.0,
45.41337999999996,-0.2,-0.9,-0.2,,1.0
45.42318999999998,-0.2,-0.9,-0.2,,1.0
45.43299999999999,-0.4,1.2,-0.2,,1.64
45.44281999999998,-0.4,1.2,-0.2,-1.0,
45.45263,0.1,-0.6,-0.1,,1.96
45.46235999999999,0.1,-0.6,-0.1,,1.96
45.472170000000006,-0.8,-1.2,0.1,,0.68
45.481989999999996,-0.8,-1.2,0.1,,0.68
45.49180000000001,-0.3,0.8,-0.1,,2.23
45.501609999999914,-0.3,0.8,-0.1,-1.0,
45.511429999999905,-0.3,-0.1,-0.2,,1.32
45.52123999999992,-0.3,-0.1,-0.2,,1.32
45.53104999999994,-0.6,-0.7,-0.1,,1.96
45.54086999999993,-0.6,-0.7,-0.1,,1.96
45.55067999999994,0.1,-1.1,0.0,,0.73
45.56048999999996,0.1,-1.1,0.0,2.2,
45.57030999999995,0.2,0.3,1.3,1.2,
45.580119999999965,0.2,0.3,1.3,,1.27
45.589849999999956,-0.4,-0.6,0.1,-1.0,
45.59965999999997,-0.4,-0.6,0.1,,2.28
45.60946999999999,-0.4,-0.6,0.1,,1.55
45.61928999999998,-0.3,0.3,-0.1,,1.55
45.629099999999994,-0.3,0.3,-0.1,-3.8,
45.63891000000001,-0.2,-0.2,-1.4,,1.32
45.64873,-0.2,-0.2,-1.4,,1.32
45.658540000000016,-1.3,-0.6,-0.8,,1.0
45.66834999999992,-1.3,-0.6,-0.8,,1.0
45.67816999999991,-0.1,-0.7,0.8,,1.0
45.687979999999925,-0.1,-0.7,0.8,1.6,
45.69778999999994,0.4,-0.5,-0.9,3.0,
45.70760999999993,0.4,-0.5,-0.9,,1.18
45.71732999999995,-1.6,-0.3,-0.5,,1.64
45.72714999999994,-1.6,-0.3,-0.5,,1.64
45.736959999999954,0.1,0.6,-0.3,,1.96
45.74676999999997,0.1,0.6,-0.3,,1.96
45.75658999999996,-0.3,-0.2,-0.5,-6.6,
45.766399999999976,-0.3,-0.2,-0.5,,2.28
45.77620999999999,-1.1,-0.7,0.1,,0.54
45.78602999999998,-1.1,-0.7,0.1,3.6,
45.79584,-1.1,-0.7,0.1,,1.0
45.805650000000014,0.2,0.9,-0.7,,1.0
45.815470000000005,0.2,0.9,-0.7,,1.0
45.82527999999991,-0.3,0.2,0.2,3.0,
45.83501000000001,-0.3,0.2,0.2,,1.41
45.84481999999991,-1.3,-1.0,-1.0,,1.0
45.85464000000002,-1.3,-1.0,-1.0,-1.2,
45.86444999999992,-0.5,-0.9,0.1,,0.73
45.874259999999936,-0.5,-0.9,0.1,,0.73
45.884079999999926,-0.4,0.0,1.0,3.0,
45.89388999999994,-0.4,0.0,1.0,,0.68
45.90369999999996,-0.2,-0.6,-1.3,,1.96
45.91351999999995,-0.2,-0.6,-1.3,-6.6,
45.923329999999964,-0.4,-0.3,-0.4,,1.14
45.93313999999998,-0.4,-0.3,-0.4,,1.14
45.94295999999997,-0.5,0.0,-0.3,,1.05
45.95267999999999,-0.5,0.0,-0.3,,1.05
45.96249999999998,-1.1,-0.6,0.3,,0.68
45.97230999999999,-1.1,-0.6,0.3,3.6,
45.98212000000001,-1.1,-0.6,0.3,,2.1
45.99194,-0.4,-0.7,-0.1,,2.1
46.001750000000015,-0.4,-0.7,-0.1,,1.32
46.01155999999992,0.3,0.2,0.2,,1.32
46.02137999999991,0.3,0.2,0.2,,1.32
46.031189999999924,-1.2,-0.3,0.0,,1.69
46.04099999999994,-1.2,-0.3,0.0,2.2,
46.05081999999993,-0.6,0.8,0.0,,1.37
46.06062999999995,-0.6,0.8,0.0,,1.37
46.07035999999994,0.8,0.0,-0.4,,0.73
46.08016999999995,0.8,0.0,-0.4,,0.73
46.08998999999994,-1.1,-0.5,-0.2,,1.09
46.09979999999996,-1.1,-0.5,-0.2,1.6,
46.109609999999975,-0.5,0.9,0.2,1.6,
46.119429999999966,-0.5,0.9,0.2,,0.73
46.12923999999998,-0.2,0.0,-1.5,,1.96
46.13905,-0.2,0.0,-1.5,-3.8,
46.14886999999999,-0.6,-0.7,0.1,,1.96
46.158680000000004,-0.6,-0.7,0.1,,1.96
46.168489999999906,-0.6,0.6,-0.1,,1.96
46.17831000000001,-0.6,0.6,-0.1,-5.2,
46.18802999999991,-0.6,0.6,-0.1,,1.0
46.19785000000002,1.4,0.1,-1.6,,1.0
46.20765999999992,1.4,0.1,-1.6,,1.0
46.217469999999935,0.9,0.6,-0.1,,1.59
46.227289999999925,0.9,0.6,-0.1,,1.59
46.23709999999994,-0.4,1.0,-0.6,3.0,
46.24690999999996,-0.4,1.0,-0.6,,1.0
46.25672999999995,0.4,-0.1,0.4,,0.68
46.266539999999964,0.4,-0.1,0.4,3.6,
46.27634999999998,0.7,-1.6,0.2,,1.18
46.28616999999997,0.7,-1.6,0.2,,1.18
46.295889999999986,-0.8,0.6,1.3,3.6,
46.305709999999976,-0.8,0.6,1.3,,0.36
46.31551999999999,0.4,0.1,-0.3,,0.73
46.32533000000001,0.4,0.1,-0.3,0.2,
46.33515,0.3,-0.5,-0.5,,1.0
46.344960000000015,0.3,-0.5,-0.5,,1.0
46.35476999999992,-0.7,0.2,-0.3,,0.86
46.36458999999991,-0.7,0.2,-0.3,,0.86
46.37439999999992,-0.3,0.2,0.1,,1.69
46.38420999999994,-0.3,0.2,0.1,,1.69
46.39402999999993,-0.3,0.2,0.1,0.8,
46.403839999999946,0.5,-0.5,0.2,,1.46
46.41364999999996,0.5,-0.5,0.2,,1.46
46.42337999999995,0.3,-0.1,0.4,,1.64
46.43319999999994,0.3,-0.1,0.4,,1.64
46.44300999999996,0.6,-0.2,0.0,,1.37
46.452819999999974,0.6,-0.2,0.0,3.8,
46.462639999999965,0.7,-0.2,0.2,-2.0,
46.47244999999998,0.7,-0.2,0.2,,1.69
46.48226,0.5,-0.7,-0.1,,1.27
46.49207999999999,0.5,-0.7,-0.1,,1.27
46.50189,0.5,0.4,-0.3,,1.0
46.511699999999905,0.5,0.4,-0.3,,1.0
46.52152000000001,-0.7,0.1,0.1,-1.4,
46.53132999999991,-0.7,0.1,0.1,,1.05
46.541060000000016,-0.2,0.4,0.2,,1.96
46.55086999999992,-0.2,0.4,0.2,,1.96
46.560679999999934,0.2,0.7,1.2,,1.09
46.570499999999925,0.2,0.7,1.2,,1.09
46.58030999999994,0.2,0.7,1.2,-2.6,
46.590119999999956,-0.8,-0.1,0.5,-2.6,
46.59993999999995,-0.8,-0.1,0.5,,1.0
46.60974999999996,0.2,0.5,0.6,,1.27
46.61955999999998,0.2,0.5,0.6,,1.27
46.62937999999997,0.0,0.5,-1.4,,0.68
46.639189999999985,0.0,0.5,-1.4,,0.68
46.649,-0.4,-1.2,0.5,-6.0,
46.65881999999999,-0.4,-1.2,0.5,,2.1
46.66863000000001,0.1,0.8,-1.3,,1.32
46.67836,0.1,0.8,-1.3,-3.4,
46.688170000000014,0.5,-0.1,0.0,,1.09
46.697990000000004,0.5,-0.1,0.0,,1.09
46.70779999999991,0.2,-0.9,1.1,5.0,
46.71760999999992,0.2,-0.9,1.1,,1.0
46.72742999999991,1.4,0.5,-0.7,,1.0
46.73723999999993,1.4,0.5,-0.7,-1.2,
46.747049999999945,0.6,-1.3,0.0,-5.2,
46.756869999999935,0.6,-1.3,0.0,,1.96
46.76667999999995,0.6,-1.3,0.0,0.4,
46.77648999999997,-0.6,0.0,-1.2,,1.96
46.78621999999996,-0.6,0.0,-1.2,,1.96
46.79602999999997,0.2,0.3,-0.2,,1.14
46.805849999999964,0.2,0.3,-0.2,-4.8,
46.81565999999998,-0.7,-0.4,0.1,,1.05
46.825469999999996,-0.7,-0.4,0.1,,1.05
46.835289999999986,0.1,-0.4,0.3,,1.96
46.8451,0.1,-0.4,0.3,,1.96
46.854909999999904,0.5,0.2,-0.1,,1.0
46.86473000000001,0.5,0.2,-0.1,,1.0
46.87453999999991,0.3,-0.3,0.1,-4.8,
46.88434999999993,0.3,-0.3,0.1,,1.46
46.89416999999992,-1.4,-0.1,0.0,,1.0
46.90388999999993,-1.4,-0.1,0.0,,1.0
46.913709999999924,0.3,1.1,-0.4,,1.96
46.92351999999994,0.3,1.1,-0.4,,1.96
46.933329999999955,0.1,-0.2,-0.1,0.4,
46.943149999999946,0.1,-0.2,-0.1,0.4,
46.95295999999996,-1.4,-0.3,-0.3,,1.14
46.96276999999998,-1.4,-0.3,-0.3,,1.14
46.97258999999997,-1.4,-0.3,-0.3,,0.68
46.982399999999984,-0.5,-1.2,-0.6,,0.68
46.99221,-0.5,-1.2,-0.6,,0.68
47.00202999999999,0.2,0.2,-0.3,3.0,
47.01184000000001,0.2,0.2,-0.3,,1.41
47.02157,-1.4,-0.7,-0.1,,0.68
47.03147000000001,-1.4,-0.7,-0.1,-0.6,
47.0412,0.1,-0.4,-0.3,,1.96
47.051009999999906,0.1,-0.4,-0.3,,1.96
47.06081999999992,-0.5,0.0,0.0,-3.8,
47.07063999999991,-0.5,0.0,0.0,,1.96
47.08044999999993,-0.5,-0.3,-0.4,,0.73
47.090259999999944,-0.5,-0.3,-0.4,-4.0,
47.100079999999934,0.2,1.2,0.0,,0.54
47.10988999999995,0.2,1.2,0.0,,0.54
47.119699999999966,-0.3,0.3,1.2,,1.0
47.12951999999996,-0.3,0.3,1.2,,1.0
47.13932999999997,-0.4,-0.2,-0.1,,2.28
47.14913999999999,-0.4,-0.2,-0.1,,2.28
47.15886999999998,-0.4,-0.2,-0.1,,1.09
47.168679999999995,-0.1,0.6,0.0,,1.09
47.178499999999985,-0.1,0.6,0.0,,1.09
47.18831,0.1,0.1,-0.2,,0.54
47.19812000000002,0.1,0.1,-0.2,,0.54
47.20794000000001,-0.3,-0.5,0.0,,0.22
47.21774999999991,-0.3,-0.5,0.0,-5.2,
47.227559999999926,-0.6,0.2,0.0,-3.8,
47.237379999999916,-0.6,0.2,0.0,,1.96
47.24718999999993,0.1,0.4,0.0,,0.95
47.25699999999995,0.1,0.4,0.0,,0.95
47.26672999999994,-0.4,-0.5,-0.3,,1.96
47.27654999999993,-0.4,-0.5,-0.3,,1.96
47.286359999999945,-0.3,-0.2,0.1,2.2,
47.29616999999996,-0.3,-0.2,0.1,,1.05
47.30598999999995,0.7,-0.3,-0.2,,1.0
47.31579999999997,0.7,-0.3,-0.2,,1.0
47.32560999999998,-0.6,0.1,-0.1,,0.73
47.335429999999974,-0.6,0.1,-0.1,,0.73
47.34523999999999,-0.7,0.1,0.1,,0.68
47.355050000000006,-0.7,0.1,0.1,3.6,
47.364869999999996,-0.7,0.1,0.1,,1.09
47.37468000000001,0.8,0.3,-0.3,,1.09
47.384489999999914,0.8,0.3,-0.3,-4.4,
47.394219999999905,0.0,-0.2,0.2,,1.0
47.40402999999992,0.0,-0.2,0.2,,1.0
47.41384999999991,1.4,0.7,0.0,-2.6,
47.42365999999993,1.4,0.7,0.0,,0.68
47.43346999999994,0.2,0.3,-0.4,,1.96
